Barcode,ImageLink,ProductName,Category,Brand,Price,Ingredients,SkinCondition,AdditionalProperties,RatingScore
8809640732829,https://cdn.myshoptet.com/usr/www.skinandcare.cz/user/shop/big/1731-3_anua-heartleaf-pore-control-cleansing-oil-200ml.png?656f948f,Anua - Heartleaf Pore Control Cleansing Oil 200Ml,Cleansing,Anua,13.00,"Ethylhexyl Palmitate, Sorbeth-30 Tetraoleate, Sorbitan Sesquioleate, Caprylic/Capric Triglyceride, Butyl Avocadate, Fragrance, Helianthus Annuus (Sunflower) Seed Oil, Macadamia Ternifolia Seed Oil, Olea Europaea (Olive) Fruit Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Caprylyl Glycol, Ethylhexylglycerin, Curcuma Longa (Turmeric) Root Extract, Melia Azadirachta Flower Extract, Tocopherol, Melia Azadirachta Leaf Extract, Houttuynia Cordata Extract, Corallina Officinalis Extract, Melia Azadirachta Bark Extract, Moringa Oleifera Seed Oil, Ocimum Sanctum Leaf Extract","Dry, Oily, Combination, Normal","Sensitive, Acne",0
8809640734427,http://theskincarelibrary.com/cdn/shop/files/AnuaHeartleafQuercetinolPoreDeepCleansingFoam.webp?v=1691646109,Anua - Heartleaf Quercetinol Pore Deep Cleansing Foam 150Ml (Renew),Cleansing,Anua,10.50,"Houttuynia Cordata Extract (33.4%), Quercetin(10,000 ppb), Houttuynia Cordata Extract, Glycerin, Sodium Cocoyl Glycinate, Water, Sodium Lauroyl Glutamate, Coco-Glucoside, Sodium Cocoamphoacetate, Sodium Chloride, 1,2-Hexanediol, Salicylic Acid, Butylene Glycol, Lecithin, Glyceryl Stearate SE, Hydroxypropyl Starch Phosphate, Potassium Benzoate, Polyquaternium-67, Houttuynia Cordata Powder, Quercetin, Oenothera Biennis (Evening Primrose) Flower Extract, Ulmus Davidiana Root Extract, Pinus Palustris Leaf Extract, Pueraria Lobata Root Extract, Capryloyl Salicylic Acid, Tocopherol, Sodium Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Sodium Acetylated Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Sodium Hyaluronate Crosspolymer, Hydrolyzed Sodium Hyaluronate, Potassium Hyaluronate, Dextrin, Gardenia Florida Fruit Extract, Fragrance, Ethylhexylglycerin, Disodium EDTA","Dry, Oily, Combination, Normal","Sensitive, Acne",0
8809634610096,https://koreanmartbd.com/wp-content/uploads/2022/07/73-AXIS-Y-Sunday-Morning-Refreshing-Cleansing-Foam-120ml.jpg,Axis-Y - Sunday Morning Refreshing Cleansing Foam 120Ml,Cleansing,Axis-Y,10.00,"Water, Glycerin, Sodium Cocoyl Isethionate, Sodium Methyl Cocoyl Taurate, Potassium Cocoyl Glycinate, Coco-Betaine, Butylene Glycol, Potassium Cocoate, Sodium Chloride, Potassium Benzoate, Polyquaternium-67, Xylitylglucoside, Citric Acid, Anhydroxylitol, Propanediol, Xylitol, Betula Platyphylla Japonica Juice, Glucose, Camellia Sinensis Leaf Extract, Disodium EDTA, Glycyrrhiza Glabra (Licorice) Root Extract, Agrimonia Eupatoria Extract, 1,2-Hexanediol, Centella Asiatica Extract, Dipropylene Glycol, Allantoin, Perilla Frutescens Leaf Extract, Saponaria Officinalis Extract, Sodium Acetate, Pentylene Glycol, Calendula Officinalis Flower Extract, Kigelia Africana Fruit Extract, Caprylyl Glycol, Natto Gum, Sodium Hyaluronate, Chamomilla Recutita (Matricaria) Flower Extract, Ethylhexylglycerin, Hydroxycinnamic Acid, Rutin",,,0
8809759907545,https://cdn.myshoptet.com/usr/www.kocosbeauty.cz/user/shop/big/1456-1_banila-co-clean-it-zero-cleansing-balm-original-cistici-pletovy-balzam.png?64a6d537,Banila Co - Clean It Zero Cleansing Balm Original 100Ml (2024),Cleansing,Banila Co,13.00,"Ethylhexyl Palmitate, Cetyl Ethylhexanoate, PEG-20 Glyceryl Triisostearate, PEG-10 Isostearate, Synthetic Wax, Onsen-Sui, Phenoxyethanol, Butylene Glycol, Lithospermum Erythrorhizon Root Extract, Tocopheryl Acetate, Fragrance, Ethylhexylglycerin, Water, 1,2-Hexanediol, Bambusa Vulgaris Leaf/Stem Extract Aspalathus Linearis Extract, Angelica Archangelica Root Extract, Malpighia Glabra (Acerola) Fruit Extract, Polydiethyleneglycol Adipate/IPDI Copolymer, Acrylates/Ammonium Methacrylate Copolymer, Acrylates/Methoxy PEG-15 Methacrylate Copolymer","Normal, Combination",,5
8809968130130,https://cosibella.cz/data/gfx/pictures/medium/5/9/13695_1.webp,Beauty of Joseon - Ginseng Cleansing Oil 210Ml,Cleansing,Beauty of Joseon,13.00,,,,0
8809416470511,https://www.kiko-style.cz/fotky28771/fotos/_vyr_10_7YG066CM7KCA.jpg,Cosrx - Low Ph Good Morning Gel Cleanser 150Ml,Cleansing,Cosrx,9.00,"Water, Cocamidopropyl Betaine, Sodium Lauroyl Methyl Isethionate, Sodium Chloride, Polysorbate 20, Styrax Japonicus Branch/Fruit/Leaf Extract, Butylene Glycol, Saccharomyces Ferment, Cryptomeria Japonica Leaf Extract, Nelumbo Nucifera Leaf Extract, Pinus Palustris Leaf Extract, Ulmus Davidiana Root Extract, Oenothera Biennis (Evening Primrose) Flower Extract, Pueraria Lobata Root Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Allantoin, Caprylyl Glycol, Ethylhexylglycerin, Betaine Salicylate, Citric Acid, Ethyl Hexanediol, 1,2-Hexanediol, Trisodium Ethylenediamine Disuccinate, Sodium Benzoate, Disodium EDTA","Dry, Oily, Combination, Normal","Dry, Sensitive, Dull, Uneven",0
8809416471112,https://cosibella.cz/cze_pl_COSRX-Salicylic-Acid-Daily-Gentle-Cleanser-Cistici-pena-s-kyselinou-salicylovou-150-ml-1311_6.webp,Cosrx - Salicylic Acid Daily Gentle Cleanser 150Ml,Cleansing,Cosrx,10.00,"Water, Glycerin, Myristic Acid, Stearic Acid, Potassium Hydroxide, Lauric Acid, Butylene Glycol, Glycol Distearate, Polysorbate 80, Sodium Methyl Cocoyl Taurate, Salicylic Acid, Cocamidopropyl Betaine, PEG-60 Hydrogenated Castor Oil, Fragrance, Sodium Chloride, Melaleuca Alternigolia (Tea Tree) Leaf Oil, Caprylyl Glycol, Ethylhexylglycerin, Salix Alba (Willow) Bark Water, Saccharomyces Ferment, Cryptomeria Japonica Leaf Extract, Nelumbo Nucifera Leaf Extract, Pinus Palustris Leaf Extract, Ulmus Davidiana Root Extract, Oenothera Biennis (Evening Primrose) Flower Extract, Pueraria Lobata Root Extract, 1,2-Hexanediol, Ethyl Hexanediol, Citric Acid, Disodium EDTA","Dry, Oily, Combination, Normal","Oily, Sensitive, Dead, Sebum",0
8809469775137,https://m.media-amazon.com/images/I/4180SCWhKWL.jpg,Farmstay - Green Tea Seed Premium Moisture Foam Cleansing 100ml,Cleansing,Farmstay,7.00,,,,0
8809532221356,https://tse1.mm.bing.net/th?id=OIP.TCpRX4jdnploV1GaaikwNwHaHa&pid=Api,Haruharu Wonder - Black Rice Moisture 5.5 Soft Cleansing Gel 100Ml,Cleansing,Haruharu Wonder,10.00,"Water, Glycerin, Coco-Betaine, Propanediol, Pentylene Glycol, Sodium Chloride, 1,2-Hexanediol, Xanthan Gum, Hydroxyethylcellulose, Potassium Cocoyl Glycinate, Potassium Cocoate, Oryza Sativa (Rice) Extract, Phyllostachys Pubescens Shoot Bark Extract, Panax Ginseng Root Extract, Aspergillus Ferment Extract Filtrate, Beta-Glucan, Butylene Glycol, Trehalose, Citric Acid, Cyclodextrin, Zanthoxylum Piperitum Fruit Extract, Pulsatilla Koreana Extract, Usnea Barbata (Lichen) Extract, Ethylhexylglycerin",,,0
8809481761996,https://ohlolly.com/cdn/shop/products/Ohlolly_Heimish_AllCleanBalm_Mandarin_2.jpg?v=1665163465,Heimish - All Clean Balm Mandarin 120Ml,Cleansing,Heimish,13.00,,,,0
8809481760722,https://image.pobo.cz/images/hyq8hovabynt/9ydhtc16kq2rp2r5iu9y-md.png,Heimish - All Clean Green Foam 150G,Cleansing,Heimish,9.00,,,,0
8809655950041,https://tse3.mm.bing.net/th?id=OIP.HjtePcNmg--XP2gl3fWZBwHaHa&pid=Api,Jumiso - All Day Vitamin Clean & Mild Facial Cleanser 150Ml,Cleansing,Jumiso,10.00,,,,0
8809670680978,https://cdn.myshoptet.com/usr/www.koreanglamour.cz/user/shop/big/1829_mary-may-houttunia-cordata-tea-tree-cleansing-foam-korejska-cistici-pena-150-ml-korejska-kosmetika.png?64a2cc17,Mary & May - Houttuynia Cordata + Tea Tree Cleansing Foam 150Ml,Cleansing,Mary & May,9.00,"Houttuynia Cordata Extract (40.7%), Myristic Acid, Palmitic Acid, Glycerin, Melaleuca Alternifolia (Tea Tree) Extract (6.85%), Stearic Acid, Potassium Hydroxide, Lauric Acid, Water, Beeswax, Dipropylene Glycol, Lauryl Hydroxysultaine, Glyceryl Stearate SE, 1,2-Hexanediol, Hydroxyacetophenone, Butylene Glycol, Caprylyl Glycol, Disodium EDTA, Sodium Hyaluronate, Fragrance",Oily,"Oily, Sensitive, Acne",0
8809670682057,https://www.dodoskin.com/cdn/shop/files/13_dd8746ce-243e-4289-a025-4e393fe0c787.png?v=1698284530&width=3000,Mary & May - Vegan Low Ph Hyaluronic Gel To Foam Cleanser 150Ml,Cleansing,Mary & May,11.00,,,,0
8809670680961,https://cdn.shopify.com/s/files/1/0020/8184/9444/products/cc8a5098c6a9c_750x.jpg?v=1648985396,Mary & May - White Collagen Cleansing Foam  150Ml,Cleansing,Mary & May,9.00,"Hydrolyzed Collagen (46.6%), Myristic Acid, Palmitic Acid, Glycerin, Stearic Acid, Potassium Hydroxide, Lauric Acid, Water, Beeswax, Dipropylene Glycol, Lauryl Hydroxysultaine, Niacinamide (1%), Glyceryl Stearate SE, 1,2-Hexanediol, Hydroxyacetophenone, Butylene Glycol, Caprylyl Glycol, Disodium EDTA, Sodium Hyaluronate, Fragrance",,"Brightening, Anti-Aging",0
8809486680667,https://d1flfk77wl2xk4.cloudfront.net/Assets/82/058/L_p0092005882.jpg,Pyunkang Yul - Acne Facial Cleanser 120Ml,Cleansing,Pyunkang Yul,8.00,Water Cocamidopropyl Betaine Sodium Methyl Oleoyl Taurate PEG-75 Acrylates Copolymer Glycerin Disodium cocoamphodipropionate PEG-120 Methyl Glucose Dioleate Dimethyl Sulfone Pyridoxine HCl Salix Alba (Willow) Bark Extract Forsythia Suspensa Fruit Extract Butylene Glycol Centella Asiatica Extract Polygonum Cuspidatum Root Extract Scutellaria Baicalensis Root Extract Camellia Sinensis Leaf Extract Glycyrrhiza Uralensis (Licorice) Root Extract Chamomilla Recutita (Matricaria) Flower Extract Rosmarinus Officinalis (Rosemary) Leaf Extract Sodium Chloride Copper Tripeptide-1 Allantoin Citric acid Potassium Hydroxide Sodium Benzoate Phenoxyethanol Disodium EDTA,,"Acne, Dead",0
8809486680896,https://d1flfk77wl2xk4.cloudfront.net/Assets/73/251/L_p0112725173.jpg,Pyunkang Yul - Low Ph Pore Deep Cleansing Foam 100Ml,Cleansing,Pyunkang Yul,9.00,"Water,  Sodium Cocoyl Isethionate, Glycerin, Coconut Acid, Polyquaternium-67, 1,2-Hexanediol, Sodium Isethionate, Sodium Methyl Cocoyl Taurate, Litsea Cubeba Fruit Oil, Sodium Chloride, Disodium EDTA, Ethylhexylglycerin, Sodium Acetate, Butylene Glycol, Centella Asiatica Extract, Portulaca Oleracea Extract,  Camellia Sinensis Leaf Extract, Hamamelis Virginiana (Witch Hazel) Extract, Sodium Hyaluronate, Beta-Glucan, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Phaseolus Angularis Seed Extract, Pentylene Glycol, Caprylyl Glycol, Diatomaceous Earth, Isopropyl Alcohol, Citric Acid","Dry, Oily, Combination, Normal","Pore, Dead",0
8809738605677,https://koreanconcept.cz/wp-content/uploads/2023/07/round_lab_1025_dokdo_cleansing_oil_1.webp,Round Lab - (Renewal) Dokdo Cleansing Oil 200Ml,Cleansing,Round Lab,15.00,"Ethylhexyl Stearate, Sorbeth-30 Tetraoleate, Diisostearyl Malate, Ethylhexylglycerin, Purified Water, Evening Primrose Oil, Meadowfoam Seed Oil, Avocado Oil, Grape Seed Oil, Canola Oil, Macadamia Oil, Sea Water, Butylene Glycol, Allantoin, Panthenol, 1,2-Hexanediol, Caprylic/Capric Triglyceride, Phosphatidylcholine, Hyaluronic Acid, Ceramide NP, Glycine, Hydrolyzed Hyaluronic Acid, Glutamic Acid, Serine, Sodium Hyaluronate, Lysine, Alanine, Arginine, Threonine, Proline, Bergamot Oil, Salvia Officinalis (Sage) Oil, Tocopherol, Limonene, Linalool","Dry, Oily, Combination, Normal",Blackhead,0
8809576261127,http://cdn.shopify.com/s/files/1/0553/7205/4621/products/centella-cleanser.png?v=1647298929,Skin1004 - Madagascar Centella Ampoule Foam 125Ml,Cleansing,Skin1004,10.50,,,,0
8809576261653,https://cdn.shopify.com/s/files/1/0020/8184/9444/products/1_c9dfb63b-ecb5-43b1-8bdd-703c92f772c4_1200x1200.webp?v=1665809656,Skin1004 - Madagascar Centella Poremizing Deep Cleansing Foam 125Ml,Cleansing,Skin1004,10.00,"Myristic Acid, Centella Asiatica Extract(20.97%), Glycerin, Water, Potassium Hydroxide, Stearic Acid, Glyceryl Monostearate, Palmitic Acid, Cocamidopropyl Betaine, Sodium C14-16 Olefin Sulfonate, Butylene Glycol, Glucose, 1,2-Hexanediol, Sodium Chloride, Sorbitol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Rosmarinus Officinalis (Rosemary) Leaf Oil, Cetearyl Alcohol, Potassium Benzoate, Polyquaternium-67, Papain, Hydrogenated Polydecene, Arachidic Acid, Lauric Acid, Aloe Babadensis Leaf Extract, Sodium Citrate, Propanediol, Citrus Limon Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Vinegar, Coccinia Indica Fruit Extract, Eclipta Prostrata Extract, Trisodium Ethylenediamine Disuccinate, Oleic Acid, Kaolin, Mineral Salt, Citric Acid, Oenothera Biennis (Evening Primrose) Flower Extract, Pueraria Lobata Root Extract, Pinus Palustris Leaf Extract, Ulmus Davidiana Root Extract, Disodium EDTA","Dry, Oily, Combination, Normal","Dead, Sebum, Pore, Soothing",0
8809576261714,https://cdn.shopify.com/s/files/1/0020/8184/9444/products/294342732_358067816506194_2979531840146756766_n_1024x1024@2x.jpg?v=1665976435,Skin1004 - Madagascar Centella Tea-Trica Bha Foam 125Ml,Cleansing,Skin1004,10.00,"Water, Myristic Acid, Glycerin, Potassium Hydroxide, Stearic Acid, Glyceryl Monostearate, Propanediol, Lauryl Hydroxysultaine, Palmitic Acid, Sodium C14-16 Olefin Sulfonate, Potassium Benzoate, Salicylic Acid(0.45%), Butylene Glycol, Sorbitol, 1,2-Hexanediol, Sodium Chloride, Centella Asiatica Extract(0.2%), Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Melaleuca Alternifolia Leaf Oil(0.2%), Cetearyl Alcohol, Melaleuca Alternifolia (Tea Tree) Leaf Water(0.09%), Melia Azadirachta Leaf Extract, Hydrogenated Polydecene, Arachidic Acid, Lauric Acid, Sodium Citrate, Melia Azadirachta Flower Extract, Trisodium Ethylenediamine Disuccinate, Oleic Acid, Theobroma Cacao Seed Extract,Dextrin, Citrus Acid, Disodium EDTA, Pentylene Glycol, Caprylyl Glycol, Chamaecyparis Obtusa Water, Pinus Palustris Leaf Extract","Dry, Oily, Combination, Normal","Acne, Dead, Sebum, Pore, Soothing, Sensitive",0
8809647390091,https://d3i908zd4kzakt.cloudfront.net/data/item/1553493711/thumb-sombymi1_500x500.jpg,Some By Mi - Aha.Bha.Pha 30 Days Miracle Foam 100Ml,Cleansing,Some By Mi,11.50,,"Dry, Oily, Combination, Normal","Oily, Acne, Dead, Sebum, Pore, Sensitive",0
8809647393092,https://tse1.mm.bing.net/th?id=OIP.pHJYdB5-SNCtNLD-uisplAHaHa&pid=Api,Some By Mi - Yuja Naiacine Brightening All-In-One Cleanser 100Ml,Cleansing,Some By Mi,12.00,,,"Sensitive, Blemish, Dull, Brightening, Pore, Dead",0
8806182519314,https://cosibella.cz/cze_pl_The-Face-Shop-Rice-Water-Bright-Rich-Cleansing-Oil-Bohaty-odlicovaci-olej-s-ryzovou-vodou-150-ml-15615_1.webp,The Face Shop - Rice Brightening Water Cleansing Rich Oil (2019) 150ml,Cleansing,The Face Shop,11.00,"Cetyl Ethylhexanoate, Caprylic/Capric Triglyceride, Isopropyl Myristate, Sorbeth-30 Tetraoleate, Polyglyceryl-10 diisostearate, Glycerin, Oryza Sativa Bran Oil, Aleurites Moluccana Seed Oil, Canola Oil, Butylene Glycol, Oryza Sativa Extract, Saponaria Officinalis Leaf Extract, Water, Fragrance, Hexyl Cinnamal, Hydroxyisohexyl 3-cyclohexene carboxaldehyde","Normal, Dry",Brightening,0
8806182587832,https://skinnora.com/wp-content/uploads/2020/05/The-Face-Shop-Rice-Water-Bright-Cleansing-Foam-150ml.jpg,The Face Shop - Rice Water Bright Foaming 150Ml (2021),Cleansing,The Face Shop,9.00,"Purified water, myristic acid, glycerin, potassium hydroxide, stearic acid, glycol distearate, lauric acid, cocamidopropyl betaine, cocamide MI, disodium cocoampodiacetate, glyceryl stearate , PEG-100 stearate, sodium lauryl sulfate, rice extract (2.2 ppm), soap grass leaf extract, rice bran oil (10 ppm), titanium dioxide, divinyl dimethicone/dimethicone copolymer, C12-13 pares -23, C12-13 pares-3, hexylene glycol, disodium IDTA, blue No. 1, yellow No. 4, red No. 504, hydroxypropylmethylcellulose, 1,2-hexanediol, butylene Lycol, sodium benzoate, phenoxyethanol, fragrance, hexylcinnamol",,Brightening,0
